,usd,usd,usd,usd,vol
,open,high,low,close,vol
time,,,,,
2017-07-19,2302.0,2430.0,2235.0,2386.94,11.084888079999992
2017-07-20,2360.0,2728.98,2340.0,2660.59,45.57182987999999
2017-07-21,2729.0,2749.0,2595.02,2679.95,14.820457670000001
2017-07-22,2679.95,2841.95,2679.95,2820.08,12.08291438999999
2017-07-23,2839.59,2840.0,2695.0,2810.0,10.07445118
2017-07-24,2810.0,2819.99,2740.51,2770.0,2.240851679999999
2017-07-25,2799.99,2819.97,2540.0,2579.0,10.947149519999995
2017-07-26,2599.99,2619.18,2501.0,2585.0,6.54703264
2017-07-27,2590.0,2749.96,2510.0,2602.05,11.432377589999994
2017-07-28,2650.0,2807.96,2650.0,2798.88,11.806121460000004
2017-07-29,2685.07,2797.86,2600.01,2765.0,6.433941320000001
2017-07-30,2706.0,2760.0,2675.0,2710.03,2.7327238400000002
2017-07-31,2760.0,2900.0,2720.0,2790.0,6.55953627
2017-08-01,2933.0,3059.99,2750.0,2780.0,5.627347040000001
2017-08-02,2780.0,2844.9,2710.04,2811.99,3.7745370600000006
2017-08-03,2710.16,2812.0,2710.16,2800.0,1.8599064600000004
2017-08-04,2810.0,2900.0,2760.06,2878.0,4.095451710000001
2017-08-05,2878.0,3319.45,2877.0,3151.68,14.454243939999996
2017-08-06,3299.93,3299.95,3130.01,3146.51,3.22105538
2017-08-07,3237.92,3399.99,191.75,3380.0,52.10965505000002
2017-08-08,3380.0,3450.0,3250.0,3449.99,4.2676929900000005
2017-08-09,3398.0,3449.99,3261.11,3334.44,8.317452799999996
2017-08-10,3435.0,3600.0,3340.0,3568.0,18.713043400000007
2017-08-11,3491.0,4500.0,3476.1,3758.99,10.122733320000002
2017-08-12,3757.0,4389.99,3603.03,3821.0,16.112243529999994
2017-08-13,3957.0,4339.99,3840.01,4000.02,15.845387039999999
2017-08-14,4139.0,4386.0,4122.01,4376.89,5.199996349999999
2017-08-15,4376.89,4487.99,3901.05,4242.99,11.096568880000001
2017-08-16,4196.14,4399.9,4010.01,4330.0,8.601564609999997
2017-08-17,4400.0,4799.95,4301.0,4419.18,42.8374766
2017-08-18,4411.0,4592.97,4202.0,4229.01,15.044417699999995
2017-08-19,4482.99,4500.99,4160.0,4370.0,10.900496080000009
2017-08-20,4256.0,4468.99,4233.0,4250.02,5.959701679999995
2017-08-21,4250.02,4372.0,4111.0,4120.05,4.87941206
2017-08-22,4116.0,4248.0,3920.0,4170.0,14.463672309999996
2017-08-23,4171.0,4400.0,4060.0,4250.0,7.117491380000001
2017-08-24,4250.0,4450.0,4171.02,4384.0,7.472663749999998
2017-08-25,4384.0,4600.0,4306.03,4430.0,6.48573981
2017-08-26,4434.0,4495.74,4305.04,4390.04,3.0349242099999993
2017-08-27,4390.04,4465.99,4360.0,4370.04,6.524942269999995
2017-08-28,4371.01,4500.0,4311.06,4458.0,6.858955980000003
2017-08-29,4430.0,4698.0,4430.0,4600.0,9.980889060000022
2017-08-30,4536.03,4695.99,4536.03,4615.0,5.8199228499999975
2017-08-31,4573.03,4898.94,4573.02,4770.0,11.77836645999999
2017-09-01,4770.0,4950.0,4760.0,4904.22,9.79454699999999
2017-09-02,4917.75,4986.99,4654.22,4655.02,22.10395443
2017-09-03,4730.0,4855.99,4655.03,4720.06,2.479806730000001
2017-09-04,4720.04,4856.0,4370.0,4500.02,15.152799009999999
2017-09-05,4500.01,4900.0,4373.01,4600.01,14.867743870000009
2017-09-06,4709.99,4850.0,4600.02,4800.0,6.273127339999998
2017-09-07,4800.0,4867.41,4735.0,4750.06,4.197541750000004
2017-09-08,4750.06,4858.0,4500.0,4610.0,75.44418226999994
2017-09-09,4610.01,4800.0,4500.2,4513.07,8.08124472
2017-09-10,4513.07,4681.0,4401.0,4450.0,10.952056449999999
2017-09-11,4470.01,4600.0,4401.0,4440.0,7.10499345
2017-09-12,4444.01,4700.0,4401.03,4460.0,11.910125059999999
2017-09-13,4460.01,4460.01,4003.0,4065.04,17.597970419999992
2017-09-14,4065.04,4147.98,3603.07,3676.99,50.27159946000002
2017-09-15,3605.0,4399.9,3090.0,3811.0,93.9231127399999
2017-09-16,3811.01,4129.24,3611.38,3742.13,7.85911842
2017-09-17,3742.71,3949.99,3612.01,3899.92,6.7231863800000005
2017-09-18,3850.0,4344.0,3789.1,4248.98,13.492862749999997
2017-09-19,4134.36,4342.29,3011.0,3990.0,17.088699119999987
2017-09-20,4049.99,4149.95,3950.01,4012.32,8.757179610000001
2017-09-21,4000.05,4109.49,3700.03,3701.32,10.189566229999997
2017-09-22,3897.95,3969.0,3600.02,3632.96,9.806748900000004
2017-09-23,3700.0,3887.0,3700.0,3800.01,4.842817449999998
2017-09-24,3810.0,4098.0,3600.06,3726.0,4.740077950000001
2017-09-25,3810.0,3998.99,3703.01,3985.99,3.26335333
2017-09-26,3938.01,4044.99,3926.02,3999.99,0.9845675100000002
2017-09-27,4000.0,4231.87,3950.0,4203.94,10.12211696
2017-09-28,4181.48,4276.3,3995.0,4222.98,23.258420030000003
2017-09-29,4222.98,4225.0,4002.0,4224.7,9.708714629999994
2017-09-30,4111.0,4445.0,4111.0,4340.01,10.29652041999998
2017-10-01,4320.0,4379.99,4255.0,4340.0,9.868577029999999
2017-10-02,4350.0,4445.0,4302.0,4438.0,14.910228479999995
2017-10-03,4438.0,4438.0,3995.0,4303.01,4.41126685
2017-10-04,4050.0,4500.01,4001.0,4250.0,15.81057612000001
2017-10-05,4250.0,4375.0,4220.0,4282.51,0.6243592800000003
2017-10-06,4300.32,4443.99,4300.32,4341.11,8.349240720000001
2017-10-07,4341.12,4399.0,4304.03,4399.0,5.176445370000001
2017-10-08,4399.0,4624.83,4350.03,4570.5,6.976609800000002
2017-10-09,4624.83,4799.99,4555.0,4754.83,24.062202540000023
2017-10-10,4716.19,4794.8,4605.93,4708.0,2.601961070000001
2017-10-11,4708.0,4814.79,4708.0,4789.0,2.36676388
2017-10-12,4789.0,4999.0,4789.0,4949.98,11.969791100000004
2017-10-13,4949.98,5210.0,4450.0,5210.0,20.60720479999999
2017-10-14,5213.51,5500.0,5000.02,5500.0,2.0104922799999985
2017-10-15,5500.0,5541.6,5288.0,5462.19,1.7853183499999974
2017-10-16,5462.19,5600.0,5422.27,5600.0,4.281837690000001
2017-10-17,5600.09,5600.1,5515.1,5516.0,2.7195848400000013
2017-10-18,5515.1,5586.26,5005.01,5519.98,6.886337210000001
2017-10-19,5519.98,5620.53,5519.98,5620.0,15.350892520000002
2017-10-20,5590.62,5753.51,5590.6,5753.51,32.63290254999998
2017-10-21,5753.51,6500.01,5750.0,6023.4,8.018307079999998
2017-10-22,5800.07,6099.99,5752.0,5908.09,1.7832156
2017-10-23,5908.09,6100.0,5715.0,5849.9,6.412773900000006
2017-10-24,5801.04,5894.02,5000.0,5511.46,11.193052830000003
2017-10-25,5702.23,5850.0,5270.0,5604.0,12.780735260000007
2017-10-26,5571.17,5880.0,5571.17,5880.0,8.166997859999999
2017-10-27,5880.0,5880.0,5700.0,5705.53,4.810410359999998
2017-10-28,5705.53,5761.8,5595.38,5761.8,1.9352495699999959
2017-10-29,5750.0,6032.5,5655.0,5999.99,16.20712377
2017-10-30,5999.99,6021.0,5855.86,5944.86,2.66919539
2017-10-31,6020.0,6050.0,5944.86,6050.0,18.040572359999995
2017-11-01,6050.0,6100.0,5780.0,6100.0,13.994073030000028
2017-11-02,6099.99,6788.7,5680.09,6788.7,37.75951077999994
2017-11-03,6788.7,7298.0,6788.7,7000.01,27.08619412999996
2017-11-04,7000.02,7346.03,6937.0,7330.18,13.456211869999997
2017-11-05,7250.63,7418.99,7250.63,7380.02,10.801369959999995
2017-11-06,7309.84,7415.78,6935.02,7063.35,4.5316529
2017-11-07,7063.35,7300.0,6621.01,7144.0,16.305884070000005
2017-11-08,7270.0,7750.02,7144.0,7260.2,58.569025429999975
2017-11-09,7298.0,7313.97,7150.0,7230.0,27.007015189999994
2017-11-10,7230.0,7325.0,6501.03,7047.0,51.741666160000015
2017-11-11,6715.0,7043.99,6220.04,6436.96,10.78828014
2017-11-12,6406.0,6730.0,5400.0,6176.93,17.06910982
2017-11-13,6176.93,6999.0,5809.02,6404.02,11.141178139999992
2017-11-14,6470.48,6799.93,6400.0,6460.01,9.898464539999996
2017-11-15,6585.83,7410.99,6565.0,7211.77,20.18812832999997
2017-11-16,7276.0,11000.0,7189.02,7992.99,22.195720709999975
2017-11-17,7870.0,8158.97,7500.09,7820.0,10.424738150000001
2017-11-18,7809.99,8017.89,7600.13,7811.7,3.505511939999997
2017-11-19,7790.01,8095.0,7756.16,8085.99,7.598619469999995
2017-11-20,7973.99,8399.99,7973.99,8260.0,8.67893607
2017-11-21,8335.0,8494.0,7757.0,8100.04,14.726523649999988
2017-11-22,8105.0,8489.99,8000.0,8263.5,7.530276350000002
2017-11-23,8263.5,8344.99,8150.04,8172.02,6.876219309999992
2017-11-24,8172.02,8329.0,8052.0,8220.0,5.140436000000003
2017-11-25,8200.02,8997.0,8151.02,8798.87,8.844880749999993
2017-11-26,8681.4,9500.0,8636.11,9163.08,4.490761340000011
2017-11-27,9180.15,9920.01,8742.63,9658.41,13.34365562000002
2017-11-28,9619.25,10200.0,9470.02,9888.07,10.353924289999988
2017-11-29,9909.47,20000.0,9000.0,9800.0,50.999972880000186
2017-11-30,9800.0,10499.0,9205.0,9875.85,22.469417370000006
2017-12-01,10090.97,10950.0,9548.0,10750.0,13.996248439999999
2017-12-02,10711.01,11111.0,10600.0,11099.79,9.522495300000001
2017-12-03,10655.55,12000.0,10613.0,11127.99,16.77250806999999
2017-12-04,11127.99,11631.0,11000.0,11339.9,10.12636696999999
2017-12-05,11264.82,11940.0,11248.0,11701.0,8.888089580000003
2017-12-06,11701.0,14425.0,11625.0,13750.0,28.043671809999907
2017-12-07,13998.0,18550.0,13600.0,16633.0,29.729863440000006
2017-12-08,16100.23,16799.0,14010.0,15747.54,19.07933143000001
2017-12-09,15800.01,16290.0,13005.0,14503.51,12.023909709999982
2017-12-10,14503.51,15778.72,13310.0,14835.91,12.437454490000034
2017-12-11,15112.13,17800.0,15112.13,16629.6,17.047766059999983
2017-12-12,16683.31,17799.0,16351.0,16800.0,17.486144199999966
2017-12-13,16808.1,17500.0,16022.0,16303.0,27.2312919
2017-12-14,16419.0,16800.0,15700.0,16323.01,11.570214349999983
2017-12-15,16340.71,18000.0,16340.71,17250.0,29.891664220000475
2017-12-16,17250.0,19449.0,17020.01,18819.82,14.949747510000003
2017-12-17,18819.82,19597.0,17600.7,18320.0,8.004493289999994
2017-12-18,18146.29,18889.0,17636.01,18884.0,10.365675940000008
2017-12-19,18884.0,19159.0,17400.0,18400.0,28.263183699999985
2017-12-20,18000.04,18780.0,16590.0,17977.98,39.82476295000007
2017-12-21,17920.0,18499.0,15900.0,16710.99,28.385405260000034
2017-12-22,16711.0,16865.14,12500.0,15262.22,44.832437520000006
2017-12-23,15277.0,17949.0,14650.0,16000.0,13.923485740000013
2017-12-24,15500.0,15900.0,13701.0,15039.0,9.440051039999998
2017-12-25,14990.0,15194.48,14060.05,14565.55,2.1603594600000013
2017-12-26,14565.55,16498.98,14565.55,15801.54,6.584775849999998
2017-12-27,15999.0,16999.69,15806.01,16033.11,10.79072747999999
2017-12-28,16100.03,16588.26,14800.01,15500.0,32.44103243999997
2017-12-29,15499.98,15755.9,14958.71,15430.0,7.0666536700000036
2017-12-30,15430.0,15599.63,13501.0,13815.0,13.854807740000005
2017-12-31,13800.0,15200.0,13055.0,14664.65,8.286773510000005
2018-01-01,14655.01,15190.73,14001.01,14430.6,5.611064910000001
2018-01-02,14431.11,16000.0,14040.0,15454.5,15.368083290000005
2018-01-03,15456.62,16380.0,15280.0,16080.0,8.40247246000001
2018-01-04,15777.0,16249.99,15005.0,15415.0,14.504469380000018
2018-01-05,15415.0,17480.0,15414.69,17480.0,16.240596009999997
2018-01-06,17480.0,17899.99,16477.97,17234.19,9.192098850000033
2018-01-07,16701.01,17123.94,16211.0,16788.0,8.032483929999998
2018-01-08,16350.55,16818.88,15100.0,15589.98,11.864580759999978
2018-01-09,15589.98,16018.97,14800.0,14955.0,10.297670830000014
2018-01-10,15330.0,15435.0,14255.0,15175.0,12.358844690000023
2018-01-11,14882.86,15823.9,13900.0,14250.0,32.18086747999999
2018-01-12,13905.0,25200.0,13802.0,14225.03,24.544983559999977
2018-01-13,14271.65,14999.0,14255.0,14948.98,4.125011709999997
2018-01-14,14773.99,14963.99,14061.0,14600.0,8.463241999999983
2018-01-15,14280.0,14698.9,14170.0,14300.0,6.942094339999999
2018-01-16,14250.0,15580.0,10112.0,12196.66,38.623586299999815
2018-01-17,12196.52,12349.0,9250.0,11400.0,15.09693866999996
2018-01-18,11400.0,13499.0,11250.0,12597.0,14.475111600000009
2018-01-19,12000.0,13499.0,11500.0,11990.0,9.189572779999994
2018-01-20,11999.99,13498.0,11633.7,12702.05,7.735917349999994
2018-01-21,12750.6,13172.9,11522.0,11849.0,7.950852120000006
2018-01-22,11850.0,12655.55,10500.0,10993.0,28.02027878000004
2018-01-23,10994.98,11900.0,10500.0,10750.0,6.700396509999996
2018-01-24,10829.81,11900.0,10742.08,11235.96,13.266725349999986
2018-01-25,11299.96,11900.0,11222.0,11280.0,3.631108329999998
2018-01-26,11280.01,14499.0,10501.0,11160.0,14.123568990000026
2018-01-27,11450.0,11758.54,11050.01,11381.1,3.5559759800000013
2018-01-28,11381.1,11800.0,11379.86,11797.5,2.456727399999998
2018-01-29,11557.31,11591.0,11101.0,11250.0,15.231939979999998
2018-01-30,11250.0,12020.99,9201.0,10255.0,25.71482648999996
2018-01-31,10269.02,11498.0,9523.0,10071.0,13.2886495
2018-02-01,10074.0,10265.12,8799.98,9120.0,16.769972840000023
2018-02-02,9111.1,10000.0,7673.2,8963.75,18.946829970000017
2018-02-03,8800.01,9599.98,8225.21,9170.5,7.26536717
2018-02-04,9200.0,9500.0,8100.2,8350.0,13.174184680000003
2018-02-05,8210.2,8800.0,6500.0,6756.61,20.603545060000013
2018-02-06,6948.99,7945.0,5800.0,7712.19,11.324531480000006
2018-02-07,7712.19,8863.74,7231.4,7936.82,18.631688070000006
2018-02-08,7890.0,8650.0,7001.0,8247.5,8.308179500000003
2018-02-09,8247.5,8745.0,7865.05,8611.0,6.526613689999999
2018-02-10,8611.0,9086.93,8255.01,8400.01,11.871796569999995
2018-02-11,8511.8,8609.0,8000.01,8184.25,2.6975515400000014
2018-02-12,8053.61,8855.5,8053.61,8847.29,3.9689317199999987
2018-02-13,8830.0,8889.0,8399.0,8621.0,8.451160989999988
2018-02-14,8621.0,9800.0,8480.0,9600.0,11.485475289999979
2018-02-15,9599.88,10440.0,9130.01,10199.96,12.014076699999997
2018-02-16,10200.0,10359.0,9822.51,10145.0,3.665064659999997
2018-02-17,10126.72,11079.48,10054.0,11049.62,7.353933569999998
2018-02-18,10908.0,11400.0,10253.01,10720.57,7.4536351800000205
2018-02-19,10550.0,11200.0,10500.0,11086.23,6.485051639999984
2018-02-20,11096.23,11660.05,10389.0,11250.01,11.557780380000013
2018-02-21,11250.01,11499.0,9329.0,10442.13,9.67610719000001
2018-02-22,10427.0,10804.87,9600.0,9992.52,6.962008409999984
2018-02-23,9792.67,10357.48,9370.0,10081.09,5.269081739999998
2018-02-24,10110.0,10547.74,9405.01,9643.2,3.9103275899999983
2018-02-25,9660.01,9829.14,9302.0,9651.65,1.8390504599999997
2018-02-26,9523.02,10274.47,9305.61,10184.25,3.069337259999998
2018-02-27,10182.64,11000.0,10021.47,10641.0,4.319417899999998
2018-02-28,10640.0,11011.0,10308.0,10308.0,3.561237820000002
2018-03-01,10310.0,10972.46,10264.0,10902.0,2.49597632
2018-03-02,10933.98,11111.0,9402.0,10800.98,3.6805025799999993
2018-03-03,10984.39,11359.0,10984.39,11200.02,1.74806445
2018-03-04,11290.0,11381.01,11000.01,11267.2,2.8847709300000033
2018-03-05,11317.02,11447.98,10300.0,11447.98,5.486268239999998
2018-03-06,11035.52,11480.0,10600.0,10650.02,4.1991506499999955
2018-03-07,10651.99,10846.0,9850.0,10010.0,5.02566093
2018-03-08,10010.0,10660.0,9510.0,9510.0,4.05745435
2018-03-09,9510.0,9800.0,8401.0,9350.25,3.1030054399999965
2018-03-10,9350.07,9888.0,8445.21,8909.0,3.4832455100000006
2018-03-11,9000.0,9800.0,8645.0,9508.19,1.9093094299999964
2018-03-12,9588.96,10290.0,9050.0,9124.59,1.8529036900000013
2018-03-13,9093.18,9600.0,8944.03,9600.0,8.060646270000001
2018-03-14,9600.0,9666.11,8406.0,8420.01,11.353840850000008
2018-03-15,8421.0,9000.0,7899.0,8306.0,3.739554630000001
2018-03-16,8306.0,8899.0,8300.0,8875.89,1.7781031800000002
2018-03-17,8470.01,9000.0,7930.01,8150.01,1.4991354099999998
